TIME,TS_1,TS_2,TS_3
1,1.29825693337173,0.674331405312684,0.01
2,0.436155108313003,0.668796091058105,0.0396
3,0.647207549812012,0.721019608768404,0.15212736
4,0.416972147344127,0.395984718730447,0.515938505357722
5,0.78307658613686,0.484176409597464,0.998983856187848
6,0.435362371980658,0.447058499113756,0.00406044505562224
7,0.772716645106365,0.409380363646101,0.0161758313662901
8,-0.0136605299245115,0.781767209965606,0.0636566953835977
9,0.444951274719366,0.673780218807072,0.23841808206575
10,-0.118563508989263,0.802072707199266,0.726299600839357
11,0.29918827388909,0.905941669767322,0.79515396263979
12,0.768356693907111,0.494995452983419,0.651536553352118
13,0.225291138781893,0.52195798273916,0.908146691992643
14,0.50966875180218,0.601779828641021,0.333665111261851
15,-0.180113664103204,0.937911075496305,0.88933081915387
16,0.503205884846879,1.01215760580952,0.393686053027907
17,0.574744982622146,1.02865149461472,0.95478937871686
18,0.164529935628261,0.650155338778634,0.172666484025329
19,0.458063096577326,1.06767533545407,0.57141107727864
20,0.570697496243001,0.816040890121785,0.979601832167617
21,0.860821140966336,0.802133062969302,0.0799283303258615
22,0.593985583279548,0.983448030724695,0.294159169348726
23,0.155677505362251,0.660101171395973,0.830518209747174
24,0.733828507286315,1.00076798207133,0.563030852102093
25,0.471655772209542,1.16668794710253,0.984108446733137
26,0.455416883041363,0.927654338354366,0.0625560472065195
27,0.225066387928141,0.891349112584681,0.234571152657661
28,1.1276097609805,0.98110125649276,0.718190107994069
29,-0.0718052904529458,1.12392881909057,0.809572307094147
30,0.227554664721553,0.841579076711237,0.616659946721629
31,0.702818213778651,0.958971266057875,0.945561827323627
32,0.243857787940881,0.982884481206402,0.205898632128121
33,0.196578632488549,1.19283734801769,0.65401754166356
34,0.102111646060756,1.02927196023175,0.905114387439654
35,0.296629274872501,0.729244277158125,0.343529332357574
36,0.651587916583751,0.981272430861605,0.902067720670134
37,0.990503896520003,0.982541685423315,0.353366191980492
38,0.224346067032171,0.944912280049518,0.913994105382793
39,-0.303618960640072,1.07792766857791,0.314435522833205
40,0.455411034347426,0.79436156920858,0.862263299255257
41,0.817514318836471,0.982094490850559,0.475061208050786
42,0.407194108667115,0.777423776669832,0.997512226624455
43,0.604469708542814,0.929098384330572,0.0099263374367071
44,0.373693689937218,0.719124311828224,0.0393112210471989
45,0.935198981666044,0.66545414281033,0.151063395787909
46,0.64573816053599,0.932831404188976,0.512972984963737
47,0.242016648760389,0.603884573114822,0.999326806644523
48,0.525474346858086,1.01377327369673,0.00269096066473433
49,0.833962527290786,0.704056284517671,0.0107348775817407
50,0.8130522417051,1.03454231713652,0.0424785599401831
51,0.554955447892283,0.614831755347307,0.162696527542365
52,0.500779314490571,1.00497001964519,0.544905469872087
53,1.10514943471848,0.615662224374943,0.991933995102268
54,0.289624738034281,0.488010509242437,0.0320037778508858
55,0.582063404445131,0.555846918414027,0.123918144216628
56,0.635218133261177,0.721098357697315,0.434249751002139
57,0.476445660286341,0.421870567097909,0.982707619026877
58,0.747177717916735,0.610441095669017,0.0679734181336127
59,0.762948008448037,0.593283179780944,0.253412130243383
60,0.801277106549913,0.354791833671318,0.756777689955575
61,0.225444237397099,0.761368747325742,0.736260871764315
62,0.945203815665142,0.542280038451525,0.776723201892665
63,1.11032733391835,0.454345853088071,0.693697078137087
64,0.178235116434087,0.629286516789998,0.849925767684622
65,0.330778929387834,0.450551363093802,0.510207828441313
66,0.200394869346651,0.654385743685244,0.999583200954051
67,0.727415162773151,0.220095379615055,0.00166650129801737
68,0.676593534993726,0.482013470435317,0.00665489628576429
69,0.265006437595411,0.462418974427689,0.02644243456476
70,0.127462949670282,0.183337516324093,0.102972928876194
71,-0.339313264820268,0.351708793684495,0.369478019179408
72,0.404502225899243,0.0995970553142567,0.931856050090677
73,0.0994464978146203,0.170814746847001,0.254001408000316
74,0.702619968723771,0.177362046611943,0.757938770936693
75,1.41297358724036,0.102601213279309,0.733870361790673
76,0.47873018056882,0.22517242096834,0.781218615503599
77,0.389593447454681,0.0581145254002978,0.683664361176957
78,0.45696984133867,0.0062455236477128,0.865069609733841
79,0.42958947739739,0.322870455808339,0.466896720195123
80,0.753201159669083,-0.0319708954768199,0.99561669146464
81,0.838964383592369,0.236883146122688,0.0174563805665747
82,0.82543055538164,0.393388729873157,0.0686066213763586
83,0.431551590580307,0.109103862616523,0.255599011518718
84,0.671178616932529,0.170377870149506,0.76107262731749
85,0.289499546716503,-0.0202658077534883,0.727364333062173
86,0.492782844031361,0.11752561269183,0.793221840204774
87,0.608229338467073,0.313522414742977,0.656083809707705
88,0.120962940266919,-0.162171223042425,0.902551377388516
89,0.656226427252641,-0.0943588423409834,0.351809554250435
90,0.26251428188169,0.279946956755255,0.912158367154182
91,0.532410096289486,-0.060948718177164,0.320501921539196
92,0.698371062057074,0.000442544034271797,0.871121759315516
93,-0.232854952382988,-0.118645445093373,0.449074559050226
94,0.46801043675532,0.270798319747347,0.989626397856284
95,0.0819969140640066,-0.117066693935305,0.0410639620891186
96,1.06777515229194,0.162036858737911,0.157510852426648
97,0.48755686352433,-0.0563637247049385,0.530804735177915
98,0.351062996736181,0.155376610969516,0.996204273162474
99,0.337255588381532,-0.0384474930828335,0.0151252771812028
100,0.213485239395859,0.10759917553785,0.0595860126855785
101,0.0725808661813326,-0.0355407253667333,0.22414207911125
102,0.534415861052715,0.220317324326706,0.695609629931746
103,0.505468970839646,0.175757657269596,0.846947490711862
104,1.36893094326812,0.00855807710476259,0.518509754754969
105,0.348527170776048,0.216506587740799,0.998629555915644
106,1.1278966033771,0.231433732261394,0.00547426386947214
107,0.821670718922607,-0.0780806207477996,0.0217771852182381
108,0.85281488574752,0.0213521321496463,0.0852117576888347
109,0.564767938047154,0.269823922512162,0.311802856161656
110,-0.111275007405848,0.106684799632557,0.858327340204359
111,0.905743861303959,0.138249679830206,0.48640606904828
112,0.290087588321402,0.114049628721591,0.999260820165119
113,0.911212268252095,0.32772864343901,0.00295453379220917
114,0.297120234353077,0.347203962264651,0.0117832180891195
115,0.638815641831087,0.169893178484517,0.0465774954423349
116,0.343662086439693,0.42010367742847,0.177632129442617
117,0.493165786020206,0.33075280252081,0.584315824129192
118,0.57451125919124,0.294248266407075,0.97156336720566
119,0.647863860169816,0.138457409330784,0.110511962838638
120,-0.210456141862082,0.323808194100529,0.393196275632758
121,0.859853105059761,0.329850647169309,0.954371857845145
122,-0.363174335404524,0.440096483090208,0.174184859193407
123,0.482592735485125,0.221411290098388,0.575377976084719
124,0.133739245623424,0.312150360497149,0.977272642885486
125,0.46472194941356,0.449926335080817,0.0888432974124126
126,0.811086045704461,0.39390009776175,0.323800663669209
127,0.764514946358062,0.559701525026839,0.875815175506355
128,1.13905942958447,0.479622036359575,0.43505181543651
129,1.10458384029431,0.442052027849947,0.983126933287628
130,1.18847886057142,0.362748335936986,0.0663534653283695
131,0.404964947858185,0.645530085875268,0.247802731869145
132,0.950941314737929,0.691371161859473,0.745586151789335
133,0.189122344066573,0.672464211128023,0.758749768197222
134,0.562191269299728,0.872069489520682,0.732194229831535
135,0.2085665891979,0.907792502630754,0.784343358531761
136,0.467242088166032,0.750947980448648,0.676595417835513
137,0.401016522735294,0.628893338122154,0.875256233598002
138,0.27023548830168,0.524486726942028,0.436731036583366
139,0.433794391713799,0.678260480302246,0.983988153072739
140,0.299500898573671,1.00981756606113,0.0630218707409575
141,0.49877233143851,0.699212951000925,0.23620045819707
142,0.541433125709066,0.697817561984188,0.721639206978257
143,0.878356104814653,0.967386659725061,0.803504247720197
144,0.549672310842437,1.07085133789175,0.631540686463189
145,0.0234025292957962,0.686956674086662,0.930788191219172
146,0.610623371100646,1.00490693770689,0.257686137224455
147,0.468751706501171,0.877106235201664,0.765135967627177
148,0.67547877313548,0.869185309951973,0.718811674681602
149,0.681119991750933,0.974583710020204,0.808485804092131
150,0.661656593691932,0.743350653065117,0.619346034694524
151,0.387539593213456,0.823545006129025,0.943026096010774
152,0.879395549092799,1.10934422264389,0.214911513013812
153,0.247989799056661,1.10403494885204,0.674898218351704
154,0.254599151588343,0.929620989490966,0.877642452869599
155,0.152429210387264,0.888857591738259,0.429544711162531
156,0.351467270315831,1.11748430605437,0.980144209099315
157,0.400662517296771,0.716814948161053,0.0778461538735732
158,0.348289391071624,1.01864750633693,0.28714452080266
159,0.278184038485466,1.0249159597188,0.818770179902684
160,-0.111598250063419,0.843318949355408,0.593542289619242
161,0.55406336789684,0.762448213134398,0.964999360211159
162,0.620064978415044,0.901504257044838,0.135102380012851
163,0.596284958673632,0.93181224459757,0.467398907710855
164,0.101284607619762,1.17805564910778,0.995748675126219
165,0.916454678063547,0.865032007498428,0.0169330044423956
166,0.170191673662166,1.08472304493371,0.0665851112117976
167,0.346663671919119,1.14365852644111,0.24860613670684
168,0.185296293287502,0.658997744589661,0.747204501994161
169,1.10998353100834,0.938213218472265,0.755559736775276
170,-0.0835772541598822,0.941388957202251,0.738756883757407
171,0.208093686898538,1.09391154816496,0.771980601833809
172,0.616441618470168,0.726297747030897,0.704106208904477
173,0.494035756062705,0.646597517876986,0.833362621946568
174,0.821211179220115,0.841150699864148,0.555477449155639
175,0.428387526689447,1.03130317941365,0.987689010540734
176,0.746467340477582,0.852182111642389,0.0486377159911994
177,0.356569019899585,0.660420918690234,0.185088354297435
178,0.205825613399115,0.572302757607708,0.60332262160361
179,1.02782232468496,0.648686286423052,0.957297743459829
180,0.407567964874535,0.656120259301676,0.163515095306193
181,0.0842853657734093,0.671449905697249,0.547111635652797
182,0.417000607772517,0.739301348082234,0.991121975144472
183,0.45310448646353,0.895896064719789,0.0351968221207693
184,0.265784272135747,0.484484858809546,0.135832023333473
185,0.730994272234709,0.59201935079529,0.469526739082431
186,0.592556867557941,0.818673600391644,0.996285521476199
187,0.862524655120694,0.779605866988503,0.0148027246923881
188,-0.229751914625425,0.554225294322554,0.0583344161362778
189,1.01342557590556,0.573433444268001,0.21972604812127
190,0.994212527798761,0.459698326924705,0.685786047593117
191,0.275597897703803,0.389747452862869,0.861934178078913
192,0.794201170678223,0.649355194312212,0.476014602953367
193,0.721934710693895,0.250878629847855,0.997698802914062
194,0.281087344046222,0.512598584184636,0.0091836063116405
195,0.78550726885468,0.378049550809071,0.0363970707470132
196,0.235184046040326,0.482013683328105,0.1402892959522
197,-0.0890068114497071,0.283259889078221,0.482432837573745
198,0.931192175875194,0.289912295117717,0.998765579217158
199,0.63524207179948,0.320915399357448,0.00493158795269055
200,0.0125866287244955,0.284951731134774,0.0196290695718217
201,0.326796027117408,0.138071636095391,0.0769750767982652
202,0.504335284756389,0.198571777443357,0.284199657400666
203,0.874006440156514,0.472548126748947,0.813720848536039
204,0.643305352908508,0.359462842514027,0.60631691677531
205,0.595091812507532,0.418732244887867,0.954786852829567
206,0.0483445519957553,0.0913446950358547,0.17267567397351
207,0.84966703295368,0.232162081151786,0.571435142365216
208,0.717828597425088,0.157009566363179,0.979588081741045
209,0.344899503895501,0.0770316322871054,0.0799810874077779
210,0.203532812514088,0.142849152404367,0.294336452259389
211,0.818923302514675,0.147869473111372,0.830810020522982
212,0.195262104923928,-0.139889209471999,0.562258921286338
213,0.136831902309976,0.141351532336258,0.984495306881047
214,1.60939323803709,-0.057718312342213,0.061057190440962
215,0.355593468912714,-0.066825158712201,0.229316839745672
216,0.387168879555354,0.193265767363945,0.70692250701892
217,0.222528159240961,0.266040383110254,0.82873230435602
218,0.45893501172,-0.139724154122284,0.567740288291124
219,1.33672507107817,-0.154080425794596,0.981645013368942
220,0.373565072506115,0.253444279615525,0.0720723243873274
221,0.423708900205546,-0.0455502139503232,0.267511617778941
222,0.820385191032642,-0.0710691024922143,0.783796608528939
223,0.723058092737199,-0.177863435297196,0.677837939949889
224,0.00788056639604928,0.254317491110165,0.873494668457519
225,1.00730111593291,0.181265601123912,0.442006930535233
226,0.277028402323838,0.123747726782886,0.986547215576219
227,1.0402323367519,-0.111577663270826,0.0530872280601146
228,0.378986398208321,0.21881289762873,0.201075897108032
229,0.962532296150497,0.0270636416187497,0.642577522840929
230,-0.067732298336157,-0.090524002665278,0.918686599922178
231,0.891850524389695,0.232787465680747,0.298806124182424
232,0.453615951839121,-0.00427113774831683,0.838084097334008
233,0.534639409979516,0.171403064953472,0.542796572519397
234,0.444377441724201,0.144535464926799,0.992673813522368
235,0.22040456534905,0.125316730871806,0.0290900538773076
236,0.938574076742541,0.0892701566491898,0.112975290570892
237,0.511506189466079,0.0773115605745831,0.400847497165258
238,0.0932275743175743,0.143256591099145,0.960675124726426
239,0.329936993833984,0.0108414341231557,0.151113717833168
240,0.461793871629341,0.0241356922120994,0.513113448463223
241,0.868737332008466,0.35827520832314,0.99931214987761
242,0.910499674807508,0.0422774829310917,0.00274950793839842
243,0.00707613269603435,0.447170829839689,0.0109677925779804
244,0.789392233539921,0.493749637010766,0.0433900004157872
245,0.801552376435546,0.220979369982186,0.166029233118821
246,-0.0898440279066957,0.176860088803685,0.553854107475188
247,0.581769838170256,0.26908645897303,0.988398940432204
248,0.152528186890614,0.284743488852621,0.0458658999388031
249,1.17291232273869,0.251405829504468,0.175048876646427
250,-0.0773657663793758,0.248190652461301,0.577627069725005
251,0.284871921212627,0.521486506105958,0.975896152183637
252,0.514296276951774,0.386540118713463,0.094091409347234
253,1.06870395812371,0.618391561437187,0.340952864137141
254,0.665961374453575,0.455531332603241,0.898816034295285
255,0.340917773243604,0.803430695752646,0.363783083155929
256,0.705700274547308,0.745500768634383,0.925779806261981
257,0.53932468566718,0.477137296868238,0.274846226318039
258,0.221008949921341,0.686918641291163,0.797223112787089
259,-0.630967876670051,0.625539878962179,0.646633684900615
260,0.305395161603218,0.607590386149882,0.913994249809869
261,0.850440093556014,0.619022306849544,0.314435044497454
262,1.21802521876278,0.787695099955351,0.862262589157353
263,0.0578329254557849,0.868853137187107,0.475063265988043
264,0.53190704617475,0.806044101850522,0.997512637187268
265,0.0580423885150451,0.654235695279695,0.00992470335588151
266,0.139841988540751,0.554389440374408,0.039304814476717
267,0.475200021782641,0.82412291210027,0.151039784142672
268,0.49043576309777,1.0384495383621,0.512907070995227
269,1.40622989521479,1.07373025346194,0.999333630073297
270,0.943062168103904,1.1027742860083,0.00266370351129644
271,0.0516349449622056,0.874204270617966,0.0106264327796014
272,0.199875108687912,0.962829920942742,0.042054046823928
273,0.401864814600902,1.04385855117016,0.161142015878636
274,0.418571457540153,0.893262703817956,0.540701066388821
275,0.843834155465029,0.743194733112645,0.993373692779251
276,0.197753679472182,0.858826417079415,0.02632959709346
277,-0.49883794537229,0.889795421457811,0.102545397641424
278,0.815226885854397,1.10433821993592,0.368119356255946
279,0.325795856122992,1.02803603498126,0.930429983222615
280,0.938945975985918,0.790304843408331,0.258920118171916
281,1.17731461974534,1.09994044967954,0.767521962311029
282,0.156752045265398,0.939712607836843,0.713727998725027
283,0.362307004402103,1.19844740095636,0.81728137024398
284,0.110485663738614,0.746319951250891,0.597330128384409
285,0.916717674105295,0.953652918304241,0.962107384434698
286,0.877043524988329,0.768635962815837,0.145827061003689
287,0.415803754223207,0.843892083404004,0.498246117130862
288,0.706916696448569,1.1409093345596,0.999987695579525
289,0.418612336492384,0.937830725864731,4.92170763034196e-05
290,-0.187250371717475,1.04319783272496,0.000196858615931279
291,0.741832581487273,1.02389189830067,0.00078727945046645
292,0.647987401790794,0.991546754865106,0.00314663856613329
293,0.908965816931261,0.900805202512848,0.0125469489274697
294,0.719048173548293,1.0905041238125,0.0495580920003245
295,0.508440920766305,0.742381927373604,0.188408350070448
296,0.822278390754478,0.740811370481906,0.611642574776717
297,-0.323745093076394,0.631006701852088,0.950143741988901
298,0.984852358680083,0.788830486428922,0.189482446192919
299,0.541681894434575,0.859491970361109,0.614315395110668
300,0.1794823481846,0.801396676637204,0.947727961762768
301,0.526337848572021,0.710513146183508,0.19815868902303
302,0.542262336956674,0.870102721362779,0.635567291950815
303,0.702417358151589,0.905200190641893,0.92648603741249
304,0.509204997139061,0.586420278511961,0.27243863956877
305,0.704860913267704,0.478041034035401,0.792863308954751
306,0.669554568546347,0.569560262213788,0.656924329072296
307,0.718811729985819,0.729561463770151,0.901499019780839
308,0.448198419847053,0.710092818407555,0.355194148460103
309,1.16390589066895,0.706975061331657,0.916125061439221
310,0.400929487923857,0.529298907991954,0.307359732968818
311,0.829812101922544,0.542907792039373,0.85155891007262
312,0.357136568922971,0.548492054176525,0.505625330994207
313,0.597141431934567,0.467005452120901,0.999873422604823
314,0.234968527992582,0.426185213596776,0.000506245493362194
315,0.303460759678216,0.272295567466881,0.00202395683545058
316,0.239342712802355,0.344573558036582,0.00807944173671524
317,0.395779900461523,0.547294813214896,0.0320566574317531
318,0.637017158869032,0.413219749105163,0.124116112584225
319,0.948408555475247,0.648647386773243,0.434845212724821
320,-0.174905009115853,0.39995795137214,0.983019414780505
321,-0.0782063914609518,0.494251101570872,0.0667689797803959
322,0.754113476676134,0.283939260261847,0.249243532477924
323,0.0201347830715762,0.380902119376666,0.7484847759834
324,0.477916037971167,0.129073534628976,0.753021264417918
325,0.679312956315153,0.210861890965901,0.743920959009432
326,0.922240575837912,0.291747520686017,0.762010263023675
327,0.260722631343225,0.0915921454782383,0.725402488281058
328,0.598842500173161,0.205519384826002,0.79677487310683
329,0.699239266516092,0.0510433884617378,0.647698698769701
330,0.628161272130769,0.0628403090451711,0.912740377526949
331,0.469881895288287,0.236706426639527,0.318581523035647
332,0.205669240374321,-0.0759870292415348,0.868349344863738
333,0.125311010888778,-0.083421299374109,0.457275040553819
334,0.510129369762394,-0.0892536974026433,0.992698311361289
335,0.854071873875643,0.359831674853211,0.0289934959269384
336,1.04935547999558,-0.100934970207798,0.112611492483492
337,0.738418916824785,0.338788717493576,0.39972057697653
338,0.391142676221093,-0.0982882195567171,0.95977614927232
339,0.368214905421685,-0.0136417475320861,0.154423570241271
340,0.185369150985092,0.274849995549855,0.522307724780842
341,0.992126702993115,0.0613473337800136,0.998009461660409
342,0.778482451726443,-0.0758484820275812,0.00794630438683873
