TIME,TS_1,TS_2,TS_3
343,-0.0104607472621338,0.126709668327507,0.0315326425337217
344,0.369976715074236,0.167984488619782,0.122153339954249
345,1.55140192415889,0.201512589465332,0.428927605969083
346,0.28724528040969,0.110465439323656,0.979794859226856
347,-0.00549165039247479,-0.0196805913325582,0.0791875722379247
348,0.0233375904301529,-0.0675361438055874,0.291667602563953
349,0.845970530818647,0.146516886839352,0.826390448714195
350,0.443937867131836,0.0620741695274465,0.573877099952586
351,0.447393316310017,0.0951784718185033,0.978168696410383
352,0.294541232884058,0.301116841443563,0.0854187910927818
353,0.256242747036763,0.21757602461336,0.312489684884118
354,0.686060006212948,0.193034118658102,0.859359526900571
355,-0.473584009711877,0.0619776969896162,0.483442921703193
356,0.452886732469547,-0.0386274157907204,0.998903452633094
357,0.678858632811878,0.326346776340555,0.00438137980311433
358,0.317815281660503,0.265686904718409,0.0174487332565408
359,0.0024344035956545,0.00463811797866531,0.0685770998571315
360,0.101344029203141,0.364226508207869,0.255497124929266
361,0.364295216120352,-0.036223793616618,0.76087337632858
362,1.0877227532699,0.237972176589684,0.727780326091708
363,0.53662890181111,0.184503957362986,0.792464492182221
364,0.318347296309561,0.323371552346741,0.657858083250383
365,1.47553508949039,0.4342737808525,0.900323302210061
366,0.131352989435961,0.282467017681421,0.358965014830528
367,0.385271732095222,0.0779519186535357,0.920436531832987
368,0.0747725193304185,0.155881600288287,0.292932490800998
369,0.156128860776504,0.411839533018673,0.828492186536484
370,0.230631325047002,0.185397011169693,0.568371533537918
371,1.03246056580709,0.536928692123381,0.981301333606693
372,0.631122615767167,0.50280149410254,0.0733961050736743
373,1.01632359921501,0.284710943155887,0.272036467334754
374,0.580517716163579,0.213258835627676,0.792130511099125
375,0.773724605417084,0.566643677987879,0.658639057939856
376,0.767623597385749,0.32356269874291,0.89933459718382
377,0.338712438946068,0.555785221055063,0.362127517968146
378,0.499045748226271,0.343964684833742,0.923964714793504
379,0.632336798327844,0.617317025065386,0.281015682440252
380,0.00799157826545527,0.489187311476968,0.808183474651566
381,0.511110746097949,0.734282782620786,0.62009178380675
382,0.565241919761398,0.80265931748251,0.942311853848451
383,0.0925756907506518,0.701440598765108,0.217440895780585
384,0.296663940159886,0.730126895922532,0.680641410490886
385,0.48831346566088,0.871615977534804,0.869474723263452
386,0.287815399038271,0.768650638122884,0.453953715477581
387,0.312159463503351,0.637598241793447,0.991518958726722
388,0.547071313781906,0.68343884169398,0.0336364528487975
389,0.449367824681625,0.969504326600131,0.130020167554192
390,0.364754401076021,0.876831148748972,0.452459694333489
391,0.540135891083026,0.969274340030605,0.990959677348539
392,0.763165875548949,0.93812255535148,0.0358343808712754
393,0.685693874623461,0.698214136597858,0.138201112075391
394,0.915265024524538,0.721610920806754,0.476406258786065
395,0.184670334394389,0.651768168465371,0.997773341502119
396,0.395515795134865,0.653320211106917,0.00888680195925774
397,-0.0857981694043456,0.702913282342784,0.0352313068407787
398,0.646847525299615,0.93020220227573,0.135960247436278
399,0.569133171979595,1.09596123982227,0.469900234213377
400,1.34046003501705,0.785934076714545,0.996376016398362
401,0.432113334098473,0.689626628901204,0.0144434013779725
402,1.03241151827922,1.1350962622159,0.0569391581384292
403,0.659936489191318,0.814917691944305,0.214788361635665
404,0.793850910054884,0.766924697903564,0.674617285366126
405,0.813349687182917,0.763108636208645,0.87803521460546
406,0.642545560364872,0.883103477398647,0.428357506072817
407,0.975738427231687,1.17940699661695,0.979469412255574
408,0.795022685990538,1.06519972955274,0.080436330845178
409,0.696121071408543,1.13794915676454,0.295865310101372
410,0.738098884407663,0.955138996243979,0.833316113519964
411,1.17511670482267,0.794050060063424,0.555601473871786
412,-0.167234458267166,0.949009064644667,0.987633904413141
413,0.616896445160915,0.932062294700872,0.0488527010671847
414,0.553640933290007,0.938397203851419,0.1858644586625
415,0.177996286864039,0.803297055428828,0.605275446674383
416,-0.170181134670733,0.843525667205917,0.955668321310036
417,0.980667588024576,1.10388833755853,0.169465523817974
418,0.769678655908655,0.854323854194326,0.562987840220296
419,0.612953918904051,0.721021073551978,0.98413012793753
420,0.267099444892317,1.0188650912876,0.0624720768927635
421,1.0589381676209,0.731048652811994,0.234277266005873
422,0.536519318297401,0.95838227587281,0.717565714554745
423,0.263132558826459,1.03615198619011,0.810660639401134
424,0.455015646987699,0.987686805616196,0.613959868507516
425,0.527395009271508,0.643338369659599,0.948052593478999
426,0.486979414202541,0.811244886825745,0.196995493906971
427,0.724972203956512,0.547324628491843,0.632753077149279
428,0.756381916595007,0.827731623093379,0.929506482029591
429,0.424081129693332,0.7871526481142,0.26209672757826
430,0.400290635542131,0.670125107605595,0.77360813188411
431,0.821647032442321,0.659001840278036,0.700554360667551
432,0.777188686422646,0.669547167847727,0.83911179366892
433,0.574258858924288,0.505049813667555,0.540012765578591
434,0.198302334649688,0.451442271577255,0.993595914363011
435,-0.076514065899282,0.70081779751495,0.0254522932965721
436,0.429554588317264,0.418209826148964,0.0992178962500694
437,0.615109567383088,0.545813035165532,0.35749482125512
438,0.662937240040738,0.337853513072028,0.918769096123559
439,0.441722038581047,0.605744332292838,0.298529776527431
440,0.417345247377497,0.637864257543887,0.837638996215652
441,1.00402804031531,0.279782043346789,0.543999632937949
442,0.732314361305016,0.636532142007563,0.992256129205303
443,0.708970599714825,0.211065974730792,0.0307356130392476
444,0.155162201257196,0.674946365103794,0.119163740521397
445,-0.450752064174528,0.360677228587141,0.419854973865384
446,0.336221606554612,0.414421408935729,0.974307099143527
447,0.180133316870162,0.389919640886201,0.10013110280821
448,0.530262901117358,0.401939034802135,0.360419460234488
449,0.627229498788573,0.442516641774442,0.922069091675073
450,0.876491840465776,0.082806920674471,0.287430727410316
451,0.0387116242436095,0.26191243470859,0.81925721740277
452,1.03000822482534,0.0927357521172313,0.592299316544962
453,0.417718735978003,0.496450282132797,0.965923344661332
454,1.15683485592648,0.013136650618475,0.131661747598391
455,0.488693870727883,0.16233288640149,0.457307727270915
456,0.153405207877682,0.264197826097582,0.992709479396902
457,0.237097837540796,0.0974080805336875,0.028949475649736
458,0.650674662410952,0.15395643316339,0.112445614037365
459,0.915876035880612,0.28472387162684,0.399206391684501
460,0.720975799078311,-0.0296936280778519,0.959362594090967
461,1.10542911212266,0.156301117460682,0.155944028600069
462,0.950216351764228,0.294315568018975,0.5265019541762
463,0.753760769594984,0.0111521064147287,0.997190585699371
464,0.535531145713297,0.326395456447125,0.0112060859676678
465,0.513121693229983,0.315913419672863,0.0443220384198122
466,0.496286237977279,0.278757725462152,0.169430381320499
467,0.266799991761862,0.189374097235713,0.562894908824358
468,-0.00184824621241664,0.042324564120539,0.984176921775903
469,0.646152972036437,-0.133326090685579,0.0622908336784458
470,0.645198484263924,0.181925989893014,0.23364274287236
471,0.117758848105744,0.26867374504797,0.716215246301761
472,0.773395596159105,0.076110219560899,0.813003869066676
473,0.727253320313758,-0.00557781530222695,0.608114311797165
474,1.03022588303675,0.30236853405088,0.953245182338502
475,0.870928842791918,0.022792286236053,0.178275218747754
476,0.927638958404093,-0.173499368458939,0.585972660512777
477,0.333536506028137,0.0719009812236935,0.970434806577419
478,0.531319609050266,-0.0669179413600742,0.114764371041864
479,0.414874450605717,-0.00715566990881206,0.406374040724918
480,0.461887078365447,0.109440764168932,0.964936718999283
481,1.01792356406354,0.335157812974544,0.135335389304727
482,0.21821523790788,-0.0307321659045915,0.46807888682586
483,1.08227231831301,0.222295476753146,0.995924170134895
484,-0.0485717192015054,0.311957358822211,0.0162368699040629
485,0.169000725982459,0.264086043035898,0.0638929358391259
486,0.504227192580053,0.318656068354938,0.239242514355933
487,1.05208675271284,0.00692255609125198,0.728022134722337
488,0.332348055603545,0.274522359551927,0.792023624306674
489,1.06582270485835,0.212032941183908,0.658888811387179
490,0.83201173925008,0.109264237648252,0.899017382463878
491,0.46047835347415,0.156043902694927,0.363140513966701
492,0.739108513449368,0.282478797833255,0.925077924330805
493,0.21921558629591,0.340791568577975,0.277235032986459
494,0.431821122631649,0.329175533645464,0.801503077885824
495,0.962669973420336,0.49088323315812,0.636383576101499
496,0.235481241501917,0.241188313247479,0.925598080679067
497,0.36666907127271,0.469883035453112,0.275465094889179
498,0.27282887693121,0.182250193091695,0.798336305547499
499,0.594937832861582,0.344301145004219,0.643981795169077
500,0.341971686360339,0.4900967195253,0.91707697063956
501,0.00208216489777302,0.518152690867917,0.304187202248511
502,1.04117895703487,0.659618301551343,0.846629392946938
503,0.119803138139391,0.271460996323871,0.51939225578095
504,0.660961606976305,0.338203574531529,0.998495761662905
505,0.404498799775817,0.357573976718104,0.00600790241648134
506,0.492247567802502,0.662373567414097,0.0238872301001415
507,0.58358171172328,0.340428214115662,0.0932665213531376
508,1.04184238743299,0.395630434521251,0.338271509391289
509,0.759094954747535,0.696134022891608,0.895375581301713
510,0.666011319343766,0.642070483162181,0.374712598841331
511,0.709481667848527,0.467847474081469,0.937212268443627
512,0.655583924703776,0.475291249697486,0.235381729289511
513,0.429218042593218,0.461121364554409,0.719908683224761
514,0.897095888881791,0.899358923257748,0.806560684169407
515,0.696286332987786,0.608317819691789,0.624082187686341
516,0.345428327514751,0.7499160221553,0.938414442795887
517,0.399001217089535,0.591420129137895,0.23117110539189
518,0.173280807362698,0.795157216371309,0.710924101695126
519,1.05773653314012,0.871238994942498,0.822044093296417
520,0.198941891856009,0.937007500731739,0.585150407891555
521,0.495203224943961,1.02854425455821,0.970997632143607
522,0.471513057018248,0.634596081409212,0.112644922060461
523,0.791484138086793,0.779916399488739,0.399824174377813
524,0.78059396198777,0.811167089933281,0.959859215843653
525,0.0450575641521045,0.947152874149005,0.154118006414642
526,1.02818670185456,0.748503861903862,0.521462586053675
527,-0.250512514037156,1.11300717574852,0.998157429599554
528,1.27620752882137,1.1733877164981,0.00735670133905982
529,-0.230868544496546,0.72248825629988,0.0292103211378708
530,0.875450910686571,1.16551664436992,0.113428313107573
531,0.888605506605987,0.927951912498293,0.402249323572574
532,0.156427037034449,0.770341190808439,0.961779221031922
533,0.202808134281757,0.94354579320935,0.147039804092604
534,0.454480753519966,0.987845494858377,0.501676400420052
535,0.597711662576,0.891561589842455,0.999988758726527
536,0.658820088950914,0.811612544742625,4.49645884287058e-05
537,0.800565535344545,1.13229639012819,0.000179850266457973
538,0.367662769279613,0.912460452410582,0.000719271681358512
539,0.410196160896009,0.93896572052296,0.00287501731842763
540,-0.262403771375675,0.751033194991121,0.0114670063753855
541,-0.246626486342445,0.860917711807059,0.0453420565606894
542,0.892652262470658,1.06702253721019,0.173144617870147
543,0.618882492192882,0.967296757054418,0.57266223669099
544,0.257304319933955,1.13520095755067,0.97888079743625
545,0.620897486290636,0.69201339383446,0.0826927273872847
546,1.25056823821509,0.802439887673475,0.303418560898148
547,0.079319850232699,1.02898952891475,0.845422951202579
548,0.652585506320547,1.01706170256529,0.522731939130003
549,0.945803469478047,0.79430923609357,0.997933035773559
550,0.973466020908417,0.653178438564542,0.00825076754130883
551,0.199740960528795,0.916828459966639,0.0327307695051525
552,0.61807669201219,1.02695479558468,0.126637864931012
553,-0.18192601377816,0.980882515913515,0.442402864386908
554,0.586438619186793,0.983045484367819,0.986730279876668
555,1.34932871705851,0.816917954506638,0.0523745386047207
556,0.120945642761541,0.640122572259811,0.198525785242653
557,0.814870129955681,0.6380925641215,0.636453191345764
558,0.412663928786433,0.738363514003399,0.925522106286225
559,0.638513873140056,0.642556249116746,0.275723748246939
560,0.564754429592964,0.627270797631455,0.79880065159839
561,-0.0326640568693475,0.560450347990151,0.64287268241751
562,0.461613953312531,0.661066501684112,0.918349586475302
563,0.396860598717872,0.440075584533043,0.299934493983777
564,0.306638970334095,0.345092937821748,0.83989517320989
565,0.128181580844741,0.377232863823949,0.537885084914476
566,1.0921695642417,0.649935847743421,0.994258881364092
567,0.330137895998351,0.581421188255865,0.0228326327708665
568,0.282970437406658,0.498603636015205,0.0892452146064691
569,0.354036869766166,0.676158976545104,0.325122025105258
570,0.565303451169717,0.502826588437009,0.877670775586855
571,0.852535176837345,0.633065022701705,0.429459141070493
572,1.07129473748131,0.611406405668118,0.980095948885949
573,0.321500101612381,0.241317696333461,0.0780315194531998
574,0.905715636612112,0.467780515395506,0.287770405700099
575,0.199741282051066,0.43733634000595,0.819834397213197
576,0.784137290987094,0.108435124410022,0.590823833437083
577,0.601691954411195,0.093030503915647,0.967004125119172
578,0.470709451842363,0.438705173153652,0.127628588486706
579,1.03476762781857,0.339212901694093,0.445358127550389
580,0.218815779755105,0.107534302440537,0.988057063100802
581,0.443857902060337,0.10716881082725,0.0472012126296804
582,0.470575842245655,0.435950558621483,0.179893032623873
583,-0.0184214791164623,0.0690465764891777,0.590126117749035
584,0.449104426045387,0.0468377034660375,0.967509131597948
585,0.317089919594101,0.0527045752488406,0.12574084749013
586,0.492975871729863,0.0894868542808849,0.439720347050375
587,0.805656677470775,-0.00720306014310451,0.985465453761091
588,0.898533060214529,-0.0479638060449963,0.0572931728181514
589,0.403719089959619,0.332322157875237,0.216042660666323
590,0.0791922830349145,0.14137124007529,0.677472917754157
591,0.568641874073669,0.0234475903713073,0.874013453855306
592,0.221911804232256,0.268357325095851,0.440455745340901
593,0.710396043320963,0.0329791244439087,0.985817926948369
594,0.738319536986646,0.0914451147391813,0.0559237674223559
595,0.171561436888447,-0.00879199863236629,0.211185198638585
596,0.706311649073136,0.159318335447908,0.666344042058265
597,1.03653266054136,0.247585724890163,0.889318638686873
598,1.2016789528733,0.0942018936940509,0.393723990284001
599,0.285840286196349,0.22085473029012,0.954821639035379
600,0.0609954676604446,-0.140261644706489,0.172549106660685
601,-0.0464499725812545,0.272357034756797,0.571103649805139
602,0.683211285991176,0.0270727900776572,0.979777083937553
603,0.55556082668949,-0.154193098431699,0.0792557989135145
604,-0.309378213688668,0.319063320896514,0.29189726900838
605,0.481815724779666,-0.151163905532965,0.826773013415318
606,-0.183429389440394,0.17243511959987,0.572877590813889
607,0.347849112821925,0.031139295530455,0.978755427028653
608,0.893875873866754,0.0613580413189868,0.0831729643624479
609,0.360426743671919,0.29259870649049,0.305020889446443
610,0.346907041245786,0.149650973573301,0.847932585790976
611,0.838907575939861,-0.00830541232249449,0.515771662979221
612,0.772816645756495,-0.0127079178320542,0.99900501858748
613,-0.0772116408660029,0.330035878640444,0.00397596569803705
614,0.042291533057832,0.238060437418982,0.0158406295792203
615,0.397315503379225,0.28771773480539,0.062358816135017
616,0.773399084909365,0.330694050911398,0.233880776741025
617,0.614612567828012,0.0806140225845483,0.716722236048159
618,0.594571534892871,0.108224268120483,0.812125889609145
619,0.816748863153249,0.252965568061784,0.610309716142799
620,0.482290979633983,0.382379639015605,0.95132706609798
621,0.223239908976902,0.111173340623538,0.185215517629558
622,-0.0409486148408341,0.194872613012388,0.60364291863509
623,0.148890833280317,0.252198243784741,0.9570325816672
624,0.909583518577179,0.28548084481539,0.164484877178456
625,0.292577149071585,0.290887633235358,0.549718409432177
626,0.343707056717684,0.469358391915744,0.990112319054138
627,0.0343459002022868,0.567044923497417,0.0391596588455007
628,0.186092011137429,0.444683424700445,0.150504719858419
629,0.459411192121979,0.595118818251311,0.511412196635031
630,0.299695172534902,0.30029393985837,0.999479047071854
631,0.446163381275415,0.736925057875689,0.00208272614477249
632,0.704011455650185,0.328153236630234,0.0083135535863135
633,0.199154178652577,0.637283107165507,0.032977753652324
634,0.580940433177256,0.702199601997396,0.127560885665482
635,1.04778865381811,0.621991155647466,0.44515642445488
636,0.727959375414226,0.577445252829909,0.987968728885707
637,0.70843976367777,0.540059136078376,0.0475460785186696
638,0.115918793019287,0.713138298624005,0.181141795744665
639,-0.148135138649453,0.898635804248809,0.593317782316251
640,0.924975364527511,0.976130567526067,0.965167166014307
641,0.212721796674982,0.795862109914241,0.134478030648872
642,0.565787006419541,0.682974886004617,0.465574759686693
643,0.129441034701788,0.955357534742074,0.995259611317484
644,0.66935882570472,0.647831039571126,0.0188716695906171
645,0.274348358142209,0.853938846842983,0.0740621187099185
646,0.449428791296457,0.702317718704833,0.274307685128466
647,0.70802188710576,0.941967081075942,0.796251916031713
648,0.405409232189108,0.767078711034985,0.648939208990156
649,0.533425069898993,1.06161245911444,0.911268448101547
650,0.942295722864819,0.875873982614296,0.32343305438458
651,0.317527932833539,0.667726583072701,0.875296454864166
652,0.734874513223527,0.9654378101219,0.436610283865557
653,0.211621667021587,0.944712070580742,0.983926975553579
654,0.281261978954563,0.848376296517071,0.063258729326263
655,0.954637229911587,1.16999109383873,0.237028249961158
656,0.668527032001926,1.1120473813302,0.723383434726036
657,0.578334044888722,1.0113088521519,0.800399364359995
658,-0.222153879056226,1.19817270044317,0.639040887568444
659,1.19543491324793,0.84586718765113,0.922670526336717
660,1.00461833761257,1.1462348978276,0.28539850466497
661,-0.0163428648062787,1.12615772821204,0.815784792799876
662,0.984519324269431,1.00798029736121,0.601119858545357
663,-0.0347213313976857,1.00900979473947,0.959099096831068
664,0.303707360245957,1.13748200915151,0.156912077155592
665,0.354155323198526,0.719641192805476,0.529162708793238
666,0.229806308926656,1.04435423569555,0.996598145663363
667,0.772781496447515,0.895053983804899,0.0135611268948362
668,0.944029863270807,0.868658682096304,0.0535088909287136
669,0.724429418493771,0.861007111997482,0.20258275808117
670,0.811498418991257,0.75451481195987,0.646171936837586
671,0.849126004519614,1.07509862400145,0.914535059524596
672,1.00803965155015,1.02054143457993,0.31264273769976
673,0.352931948686032,0.895777532250729,0.859589025053437
674,0.58950275712223,0.892453909233027,0.482782932244475
675,0.571615120475552,0.843938538844023,0.998814290311607
676,0.953524101746247,0.595940378787994,0.00473721512371335
677,0.878452162385436,0.764576656875803,0.0188590956663401
678,0.319944480359173,0.782240814092752,0.0740137207079516
679,0.371377793045169,0.605377145330624,0.274142759419668
680,0.308928217904476,0.594455370016422,0.795954027509751
681,0.215771820508551,0.875807415725293,0.649644854403029
682,0.214593746382547,0.841973597396763,0.910425670202785
683,0.492372061289159,0.789544421030273,0.32620307695438
