TIME,TS_1,TS_2,TS_3
684,0.127830023636305,0.671367048501539,0.879178518159499
685,-0.163037636654327,0.564096550044078,0.424894605465465
686,0.0387733283663904,0.457078994507119,0.977436718847248
687,0.131341680655628,0.702542730889584,0.0882167179854971
688,0.87394027834309,0.44764659691264,0.321738114613457
689,0.355092302244678,0.522172490677904,0.872890800873741
690,0.951097331848639,0.607010378803867,0.443809802494962
691,0.820296579693864,0.594271132446862,0.987370646817379
692,0.841022923079841,0.507925498454738,0.0498794104832382
693,0.645414453419011,0.535601201605853,0.189565819572331
694,0.608946835365305,0.593625831507983,0.614522478488807
695,0.191549809460778,0.436313926248275,0.947538407683123
696,0.13818838463767,0.401498233993613,0.198837494593818
697,1.06908501548849,0.567180881241379,0.637204581349886
698,0.529709930614844,0.343311570532955,0.92469961142641
699,0.486677611670996,0.470394856354292,0.278520960217026
700,1.07109210474124,0.233995453066058,0.803788139747248
701,0.565203567205444,0.46542861502597,0.630851064595627
702,0.772295198888134,0.380868669804532,0.931511995576764
703,0.931471700408382,0.499669117305214,0.255189590693434
704,0.490052451197789,0.329237313760295,0.760271453980607
705,0.260979437043806,0.349455969327682,0.729035080971283
706,0.566684281633779,0.405680680379324,0.790171726737912
707,0.855332097913891,0.277563192695496,0.663201476007754
708,-0.344885973930088,0.122560678293797,0.893461112915562
709,0.567002371073807,0.326619073953025,0.380753410492989
710,0.417070892373225,0.0286301752953095,0.943121003563786
711,0.512535714759518,0.138024879002417,0.214575104802494
712,0.706965798827682,0.262587204371648,0.674130516805971
713,1.16626380896029,-0.0693122585300394,0.878714252467542
714,0.8374267938507,0.265814889203153,0.426302059911804
715,0.992546408140382,0.305832943102501,0.978274454507027
716,0.430516602835643,0.0602977540727869,0.0850141846640239
717,0.392474826733893,0.317273309371435,0.311147092279741
718,0.41722652322102,-0.128609071693053,0.857338316982413
719,0.500892284481181,0.224233626252311,0.489237308864706
720,0.312912292940491,0.194479946736934,0.999536657918105
721,0.835987805585028,0.174211746710778,0.00185250958404068
722,0.189421643516791,-0.189473650030812,0.00739631116912686
723,0.78736890016034,-0.0693814138143722,0.0293664230008652
724,0.354406785238865,-0.0274239218510944,0.114016144803998
725,-0.3171789317507,0.08346504836659,0.404065854112127
726,0.515558317922955,0.268277599170272,0.963186558611057
727,1.06040064280536,0.161665767957236,0.141832847688183
728,0.630862433516821,0.138193892468479,0.486865164019375
729,0.240397096893806,-0.0415290163593285,0.999309904335048
730,1.2469011719221,-0.162658949849853,0.00275847773169969
731,0.587594804977595,0.238357678125392,0.0110034741292136
732,0.687966193961568,0.00164300014245233,0.0435295907452053
733,0.495019468571134,-0.102427180680506,0.166539061899041
734,0.575857555311898,0.176400009513748,0.555215211043314
735,0.521314189226751,-0.0396564141613547,0.987805121877769
736,0.852481195506998,0.258824750800532,0.0481846522792587
737,0.172472702484817,-0.0890532226979721,0.183451566255943
738,0.0983034377370841,0.112899012095834,0.599188356376737
739,0.464426885934696,0.286310231821311,0.960646679837126
740,0.105693952922873,0.0663501735012438,0.151218545420129
741,0.587618773854625,0.209040304279674,0.513405987764598
742,0.533278445458765,0.0584338185918661,0.999281117968222
743,0.429015961554645,0.101846420145355,0.00287346096161022
744,-0.0656425222803256,0.23327492114996,0.0114608167348493
745,0.710907377519833,0.106684216900068,0.0453178656584779
746,0.759207242061235,0.521936684643036,0.173056626842552
747,0.21632983800771,0.280761966652709,0.572432122993719
748,0.736233085532696,0.541958864753604,0.979014350234491
749,0.27777926313441,0.376056598627082,0.0821810090777139
750,0.340532854467454,0.366252406523265,0.301709163298731
751,0.534666892514566,0.282254523089834,0.842722976321242
752,0.520800166422506,0.302427485100398,0.530163846006038
753,0.820382388045631,0.681576309076768,0.996360569576496
754,1.02199567048053,0.658303478554281,0.0145047398787855
755,0.231197074676696,0.503659259976442,0.057177409599337
756,0.0241571803046167,0.695666374006486,0.215632613723387
757,0.861942518208032,0.733176533880828,0.67654075848883
758,0.966872905123229,0.628305016655902,0.875333442368755
759,0.510764852018996,0.759265570278718,0.436499228158482
760,0.430595053657264,0.709039000924456,0.983870607902126
761,0.652835873157286,0.712459748446401,0.0634769392337082
762,0.331772962308197,0.532257639082478,0.237790469676913
763,0.632335388668551,0.769419716367722,0.724984648830985
764,1.24712283286821,0.862296091431724,0.797527631161593
765,0.91934794026478,0.915656253248946,0.645909234781483
766,0.351481211713338,0.764411914674922,0.914841980821928
767,0.708249995234646,0.882545094937226,0.311624523790957
768,0.391737167022557,0.617119612814322,0.858058719852065
769,0.811150325258649,0.620542986265849,0.487175812551602
770,0.392077197688956,1.01873320243966,0.999342160865154
771,0.476825180790507,0.907717025812856,0.00262962553007672
772,0.646876566863168,0.932173537781925,0.0104908423985932
773,0.661304856775559,0.661148333656907,0.0415231384974442
774,0.772438449711552,0.802796082959411,0.159195869867065
775,0.0645573239625021,0.852332891914979,0.535410179537334
776,0.295572215694558,0.661868011199134,0.994984476740535
777,0.388795089973902,1.09036909947364,0.0199614711435945
778,1.04546746953392,1.16671380708138,0.0782520432535118
779,0.643209589386893,1.08580299297889,0.288514643920649
780,0.278260135615172,0.92976567442875,0.821095776655961
781,1.16334658370824,1.07982394538303,0.587590008854821
782,0.550994881963143,0.718103154750328,0.96931196139525
783,0.938320964428188,0.871294138681212,0.118985131565375
784,0.326662926305783,0.73875677113498,0.419310680126981
785,-0.145640720259997,1.13702877611677,0.973956934633719
786,0.373556929811216,0.728441367627758,0.101459296450437
787,0.383028156101376,1.01353241926131,0.364661230456876
788,0.460461849464922,1.18193911622716,0.926733669834213
789,0.421998370448178,0.995032394157673,0.271593500119301
790,-0.241208017216386,0.765055876350983,0.791321883248994
791,-0.0930044112815887,0.715580719718404,0.660526241361039
792,0.853670319260297,0.876370909921163,0.89692530333799
793,0.553629650169249,0.907499657231759,0.369801214280178
794,0.410370486078688,0.832415916166171,0.932193104788336
795,0.924232144821193,0.670125352075154,0.252836480693675
796,0.00874209247984015,1.01615039750044,0.755640778896448
797,1.27186954765798,0.760851670350057,0.738591168660869
798,0.492469046560988,0.873039809722732,0.772297016948163
799,0.604651244241158,0.637782450432171,0.703417338244527
800,0.658140306267503,0.962183874687736,0.834485546006047
801,0.597920666785993,0.839179393224139,0.552477678052147
802,0.0819717467416105,1.05668656141574,0.988984373225021
803,0.429982237986356,0.745942993103702,0.0435771309669331
804,0.887465485211599,0.777649373167933,0.166712658494496
805,0.398302952462531,0.704536125490563,0.555678191968773
806,0.172362744360618,0.941302741178207,0.987599755756354
807,0.772526591831506,0.614163485419374,0.0489859127453763
808,0.588022703138005,0.549082381497634,0.186345172391515
809,0.328299571487596,0.930190255361027,0.606482596471566
810,0.959223481665097,0.55198481002957,0.954645826594695
811,0.434605074357613,0.766653196705033,0.173188689440107
812,0.503112119123296,0.875400933078463,0.572777469160502
813,0.60344525709306,0.456754300757001,0.978813759930369
814,0.121148346684428,0.456221702897919,0.0829495332053718
815,0.719532185086686,0.427722592445453,0.304275632585531
816,0.563903859867106,0.678396717134484,0.846767888000824
817,0.832680028776171,0.373983852308618,0.519008127405793
818,0.534101708835519,0.630870633170353,0.998554764370101
819,1.18280910422818,0.413377848700968,0.00577258769549388
820,1.14457313818791,0.265033117731927,0.0229570597071668
821,0.477995212293586,0.227508035771911,0.0897201324670736
822,0.369010414402314,0.617038498909186,0.326681721188658
823,0.227363748035456,0.175993773970685,0.879843096919495
824,0.364131393371866,0.280283409540985,0.422876886890428
825,0.7066753820956,0.216490066653329,0.976208101697153
826,0.300654655977852,0.290382524144915,0.0929033755119768
827,0.886747925291287,0.292462801126727,0.33708935332183
828,0.171098602912699,0.256147727830721,0.893840484795601
829,0.603471589020308,0.144515304384049,0.379558690143863
830,0.915737067961043,0.203966519591439,0.941975563520552
831,0.546998199347147,0.151240643049606,0.218630405002763
832,0.541244253491304,0.0504441740150932,0.683324604044364
833,0.667980036227407,0.0688966507459955,0.865568358207909
834,0.293318833625422,-0.0414630586392063,0.465439101908695
835,0.0857035020315919,0.107256600147466,0.99522217729249
836,0.329437125955494,0.279242983677748,0.0190199804707434
837,0.58726996947121,0.315337164817079,0.0746328832545439
838,0.483375704556701,-0.0159050597445963,0.27625126396663
839,0.901795424528644,0.252261515031849,0.799746012493877
840,1.40164138469824,0.0569564911907394,0.640609311976081
841,0.113986804316594,0.245163792044429,0.920916085542452
842,0.301051735393615,0.260406145785631,0.291318595726476
843,0.584741928138126,-0.0991082887757618,0.825808286041721
844,0.107496811897491,-0.101601164088598,0.575395842986226
845,0.487838287835794,0.317324610479937,0.977261867441586
846,0.420382096492972,0.18915541090516,0.0888844395446815
847,-0.0253914011206642,-0.102140722331957,0.323935983806037
848,0.880838874841266,-0.115737940758802,0.876005848806608
849,0.33198088129512,-0.00950613471318823,0.434478406652889
850,0.245436724585876,0.0269021702682434,0.982827683221023
851,0.2986116320605,0.262012734205223,0.0675097132616779
852,0.664153963260244,-0.121821213831658,0.251808607508016
853,0.366026939802244,0.232725830228157,0.753604130771559
854,0.783447033719692,-0.0662256169535708,0.742739779422407
855,0.733841922379698,-0.0361239040424533,0.764309597943844
856,0.804575953970333,0.303579687291954,0.720561745739053
857,0.752918667615362,0.270869952743353,0.805410065266165
858,0.731246602476005,0.11337362716801,0.626898768136468
859,0.88273895715878,0.312934054567271,0.935586810581788
860,0.440384095779302,0.191984461290043,0.241056521788744
861,0.408662999673519,0.230494766579336,0.731793100367426
862,0.0702517070567973,0.337732112638998,0.785087834488225
863,0.420404187749513,0.121247681173118,0.674899706507258
864,0.573829316500698,0.191138230428592,0.8776403706547
865,0.590790793939937,0.188374408003467,0.429551001807122
866,0.111071985293377,0.17427776710398,0.98014775461448
867,1.156376036223,0.231247150633471,0.0778325349546932
868,0.762705355618592,0.454186344761234,0.287098525828879
869,0.499449942036013,0.12631324496787,0.818691849183054
870,0.220797274588562,0.0740446550160467,0.593742021057143
871,0.724593971736529,0.26098714740025,0.964849733952489
872,0.684793073460746,0.0981761285586954,0.135658899377202
873,0.318077801610623,0.539114940089814,0.469022249587873
874,0.22289284211161,0.14076435790451,0.996161515917616
875,0.125359066506058,0.477035824240329,0.0152950004893334
876,0.295914841180032,0.215040872972543,0.0602442537974589
877,0.713353517405456,0.213002858552188,0.226459534727385
878,0.906932298898763,0.629895858740139,0.700702455433765
879,0.710197890459626,0.462523067500997,0.83887409753143
880,0.79399535335728,0.43628760794927,0.540657384089037
881,0.45100920295735,0.749196732714347,0.993387908476146
882,-0.0208807248617864,0.352512811737145,0.0262734870781358
883,0.49641550304721,0.452375926394501,0.102332763819564
884,-0.321836827191098,0.524410084644749,0.367443077074452
885,0.256154912872661,0.849350017920407,0.929714648738041
886,0.141360224984742,0.472146458384107,0.261381282639768
887,0.548831592389953,0.693078596749558,0.772244430901431
888,0.841865912378898,0.715807670695313,0.703531879372625
889,-0.326374501251884,0.476584385452014,0.834299096316189
890,0.741987194775003,0.808568887199545,0.552976456808718
891,0.650864316578838,0.568424634106827,0.988773980095976
892,0.022720968199118,0.897130823522097,0.0443999855245527
893,0.716851665950388,0.898213071059673,0.169714507239889
894,0.346677448783103,0.792848957119345,0.563645973088843
895,0.716651344911082,0.619562288954249,0.983796760438297
896,0.415800400459963,0.746343754454007,0.063762778357635
897,0.711422791327371,0.876945128627297,0.238788345815
898,-0.11070158050696,0.831138666349259,0.727073886871745
899,0.899449584031571,0.83221680761707,0.793749799603833
900,0.672886476760723,1.02724654719122,0.654844220930833
901,0.250056741648648,0.83463383125398,0.904093068977294
902,1.19383297909179,0.956102619742998,0.346835166418048
903,0.362541773417479,0.967865699703541,0.906162135015252
904,0.475413046087158,0.762422930010911,0.34012928031941
905,0.10985149427871,0.841510487347809,0.897765411955241
906,0.0843734566746801,0.769066650306418,0.367130708208311
907,0.212068235059175,0.955980288641635,0.9293830051951
908,0.367786615107239,1.07586923967255,0.262520939398501
909,0.294317150689963,0.958177651986295,0.774414783103317
910,0.511074921145939,1.07999556723598,0.698786107257437
911,0.340449141923373,1.06273964454344,0.841936334245739
912,0.783785035312919,0.75543439768092,0.532318173290346
913,0.575751190189274,1.16190353517984,0.995822142700701
914,0.857287498860863,0.739109428375841,0.0166416112307436
915,0.772888708780572,0.872802851507968,0.0654586720255535
916,0.919053215221366,0.741159346892122,0.244695337128818
917,0.439876990677754,0.858623887214739,0.739278116464929
918,0.580909615565265,1.18628957850172,0.770983931923984
919,-0.0516435822538006,0.776043206736368,0.70627083455607
920,1.04835497641213,1.01545139461493,0.82980937124617
921,0.292112677579708,0.7617488905037,0.564903114552824
922,1.37310316518709,0.863568880584392,0.983150342885372
923,0.752532775614923,0.80763621319801,0.0662629846789905
924,0.122909512179736,1.01903836325182,0.247488806161689
925,0.309965866250314,1.09065901882012,0.744952387945405
926,0.448093592742205,0.930067025457314,0.759993310559376
927,0.700942459764141,0.804780858626595,0.729613913857503
928,0.173201883941135,0.818255817660299,0.789109802252156
929,-0.061392156939407,0.649347229456591,0.665662088966876
930,0.102853503945346,0.82992667798669,0.890224289116523
931,0.821841891050604,0.562715213809495,0.390900016734016
932,1.16771877841265,0.880284042325045,0.952388774605448
933,0.633664262427136,0.971617519335036,0.181377586443925
934,0.515270733349348,0.74101041940223,0.593919030318805
935,0.0283824425023806,0.517454320378428,0.964716862975902
936,0.560951869224362,0.450407686861441,0.136152949063349
937,0.938246825755186,0.600996920334801,0.470461294098807
938,0.23526961635133,0.828022895976387,0.996509859414731
939,0.652004341464912,0.488927093804631,0.0139118380158553
940,0.918903863293011,0.723855078986188,0.0548731951155034
941,0.338289034606633,0.690986316637143,0.207448510293277
942,0.862904854789881,0.633044871789081,0.657654503481509
943,0.317581082127866,0.605754194484418,0.900580230127995
944,0.681973956074024,0.582777017997785,0.35814191692241
945,0.54771858443246,0.312943862305415,0.919505137062206
946,0.583519582858324,0.251456792996094,0.296061759913679
947,0.142363313347803,0.355556293947439,0.833636776921977
948,0.38245453899929,0.47701345307007,0.55474600434046
949,0.210603532196661,0.143551878542405,0.988011500035017
950,0.611883474951249,0.493424495093533,0.0473791033342899
951,-0.0423535472094587,0.554515941400293,0.180537295606114
952,0.133043374375264,0.136349222696867,0.591774322005379
953,0.782622438859937,0.43469948526238,0.966309895281812
954,1.34773426175082,0.128631754243956,0.130220326249062
955,0.0118305540391294,0.316228406008193,0.453051971522599
956,0.518442406838472,0.160715622194138,0.991183530488341
957,0.318240288207057,0.291832292017459,0.0349549575080379
958,0.766885191564854,0.170439156941204,0.134932433814597
959,0.611262782449647,0.218123195230487,0.466902688477864
960,0.276119002665229,0.242409275795528,0.995618271880027
961,1.12535707004386,0.310621151578031,0.0174501143146237
962,0.634518446155194,-0.0567316792782882,0.068582431300121
963,0.201329209939315,0.285232743301799,0.255515525668341
964,0.748263636605668,0.153458896750257,0.760909367243089
965,0.791198661003599,0.0928140494884945,0.727705208339244
966,-0.0682033487049084,0.350721842050834,0.792601352380725
967,0.8292567625537,0.173876787086573,0.657537794339883
968,0.365060192189954,-0.0355587379051361,0.9007273734181
969,0.818870893089308,0.160174582309648,0.357670288773724
970,0.545143858621723,-0.0237099047542985,0.91896901320898
971,0.410118480255589,0.0560938923595101,0.297859863882775
972,0.583589744936862,0.143268989281284,0.836557461482039
973,0.747476696440442,0.169810499459402,0.546916300483063
974,0.614383233239456,0.0658968825758023,0.991195442995932
975,-0.185894668909083,0.189181274770172,0.0349081471201214
976,-0.191213888825472,-0.0076275059063276,0.134758273539045
977,0.494616540481637,-0.148158557529648,0.466393925007285
978,-0.0580023561306164,0.243121524434364,0.995482526894336
979,0.607555835076289,0.241606658935541,0.0179882621696143
980,1.35061598634488,0.31636801929794,0.0706587383749261
981,0.51922028804911,-0.16690459976372,0.262664324264759
982,0.704550411227749,-0.00208252523038294,0.774687108093187
983,0.24377081030511,0.273168283028628,0.698187970589608
984,0.170664343736874,0.0653925621346642,0.842886113254291
985,0.267736406823766,0.103935666996301,0.529716453349463
986,0.21289416997268,0.352083323867533,0.996467729601317
987,0.656585920812065,0.0954762740658355,0.0140791738580552
988,0.431053455591843,0.154370983382847,0.0555238028861192
989,0.395354606129607,0.39200491203532,0.20976364079673
990,0.363254657439748,0.420365264156578,0.663051423185723
991,0.753217192205226,0.363040652399519,0.893656933588442
992,0.180321518093742,0.212725742227264,0.380136874550981
993,0.852169642066462,0.274612647349759,0.942531324630371
994,0.133064108509431,0.356261374576747,0.216664106883556
995,0.740227859052518,0.473752818319662,0.678883086687629
996,0.386498654086049,0.529761793684699,0.872003365188425
997,0.558960133383134,0.448604138291862,0.446453985153948
998,0.529966625206178,0.145107186970516,0.988531297176426
999,0.825120166729824,0.555963875970279,0.0453486867164761
1000,0.181340210728782,0.139778137849101,0.173168733318268
1001,0.130057116790263,0.498415578727044,0.572725292476858
1002,0.728299341435486,0.656184167431966,0.978844127336622
1003,0.967387705112251,0.499267916169553,0.0828332068609168
1004,-0.057491647412788,0.262507414475852,0.303887466808213
1005,1.18403211815754,0.633817555274525,0.846159497300401
1006,0.684288496990759,0.542265243865438,0.520694409714934
1007,-0.191214359100991,0.645384053135726,0.998286965626202
1008,-0.219273143914055,0.386502929851007,0.00684039954812917
1009,0.395471348850735,0.53621314318462,0.0271744339286045
1010,0.952275149146029,0.582431024131238,0.105743936277058
1011,0.328165825361567,0.691440084615152,0.378248624870765
1012,0.963007621914619,0.805097392011202,0.940706410616561
1013,0.153227266044697,0.706693744849495,0.223111438565869
1014,0.861768296881423,0.902659715741615,0.69333089818775
1015,0.57956775495726,0.871724731028811,0.850492655223672
1016,0.145109867096204,0.909260699358325,0.50861959453704
1017,0.56203293464184,0.982882295754376,0.999702810360068
1018,0.764504276182913,0.762717354382369,0.00118840527299911
1019,0.756790214921982,0.914041874564749,0.00474797186362488
1020,0.410849329255428,0.685015291264616,0.0189017145072284
1021,0.140087333856322,0.847537742773862,0.0741777587836626
1022,0.524713591605626,0.820500518336899,0.274701675541982
1023,0.573052378165521,0.969762252303647,0.796962659985638
1024,0.270303791446033,0.829206458049351,0.647252714297018
